"de_temperature","de_radiation_direct_horizontal","de_radiation_diffuse_horizontal","timestamp","id","de_solar_generation_prediction"
"11","0","165","2024-04-16 10:20:00+00",23091,"5477.964541994232"
"11","0","167","2024-04-16 10:25:00+00",23092,"5477.964541994232"
"11","0","108","2024-04-16 10:30:00+00",23093,"3439.0346865266056"
"11","0","61","2024-04-16 10:35:00+00",23094,"1497.970190915872"
"10","0","42","2024-04-16 10:40:00+00",23095,"1049.3755254934758"
"10","0","39","2024-04-16 10:45:00+00",23096,"1049.3755254934758"
"10","0","67","2024-04-16 10:50:00+00",23097,"2145.785850160417"
"10","0","123","2024-04-16 10:55:00+00",23098,"3916.557254945319"
"10","0","139","2024-04-16 11:00:00+00",23099,"4309.509775541386"
"10","0","178","2024-04-16 11:05:00+00",23100,"5555.728775758563"
"10","0","196","2024-04-16 11:10:00+00",23101,"5731.579767308029"
"10","0","246","2024-04-16 11:15:00+00",23102,"7437.835244702186"
"10","0","241","2024-04-16 11:20:00+00",23103,"7437.835244702186"
"9","0","180","2024-04-16 11:25:00+00",23104,"5597.7858653664325"
"9","0","302","2024-04-16 11:30:00+00",23105,"9606.492790045508"
"9","0","262","2024-04-16 11:35:00+00",23106,"7421.534638486867"
"9","0","268","2024-04-16 11:40:00+00",23107,"7421.534638486867"
"9","0","288","2024-04-16 11:45:00+00",23108,"9606.492790045508"
"9","0","216","2024-04-16 11:50:00+00",23109,"6859.8391815813175"
"9","0","280","2024-04-16 11:55:00+00",23110,"9606.492790045508"
"9","191","287","2024-04-16 12:00:00+00",23111,"12468.711285049865"
"8","0","328","2024-04-16 12:05:00+00",23112,"12358.5301178671"
"8","0","298","2024-04-16 12:10:00+00",23113,"10467.938622265458"
"8","0","361","2024-04-16 12:15:00+00",23114,"12358.5301178671"
"8","154","300","2024-04-16 12:20:00+00",23115,"13217.375458623275"
"8","107","320","2024-04-16 12:25:00+00",23116,"11938.36022167057"
"8","0","347","2024-04-16 12:30:00+00",23117,"12358.5301178671"
"8","0","242","2024-04-16 12:35:00+00",23118,"7160.920238565652"
"8","0","259","2024-04-16 12:40:00+00",23119,"6545.389505236526"
"8","0","208","2024-04-16 12:45:00+00",23120,"5612.402469074169"
"8","0","201","2024-04-16 12:50:00+00",23121,"5612.402469074169"
"8","0","188","2024-04-16 12:55:00+00",23122,"5466.570697403034"
"8","0","203","2024-04-16 13:00:00+00",23123,"5612.402469074169"
"8","0","206","2024-04-16 13:05:00+00",23124,"5612.402469074169"
"8","0","269","2024-04-16 13:10:00+00",23125,"6545.389505236526"
"8","0","266","2024-04-16 13:15:00+00",23126,"6545.389505236526"
"8","0","287","2024-04-16 13:20:00+00",23127,"10467.938622265458"
"8","0","229","2024-04-16 13:25:00+00",23128,"6738.034118122915"
"8","0","249","2024-04-16 13:30:00+00",23129,"7160.920238565652"
"8","0","223","2024-04-16 13:35:00+00",23130,"6738.034118122915"
"8","0","269","2024-04-16 13:40:00+00",23131,"6545.389505236526"
"8","0","215","2024-04-16 13:45:00+00",23132,"6738.034118122915"
"8","0","211","2024-04-16 13:50:00+00",23133,"5612.402469074169"
"8","0","207","2024-04-16 13:55:00+00",23134,"5612.402469074169"
"8","0","152","2024-04-16 14:00:00+00",23135,"4660.197594446342"
"8","0","153","2024-04-16 14:05:00+00",23136,"4660.197594446342"
"8","0","199","2024-04-16 14:10:00+00",23137,"5612.402469074169"
"8","0","195","2024-04-16 14:15:00+00",23138,"5466.570697403034"
"8","0","185","2024-04-16 14:20:00+00",23139,"5466.570697403034"
"8","0","216","2024-04-16 14:25:00+00",23140,"6738.034118122915"
"8","0","201","2024-04-16 14:30:00+00",23141,"5612.402469074169"
"8","0","166","2024-04-16 14:35:00+00",23142,"5271.950104541975"
"8","0","172","2024-04-16 14:40:00+00",23143,"5398.133147220127"
"8","0","221","2024-04-16 14:45:00+00",23144,"6738.034118122915"
"8","0","197","2024-04-16 14:50:00+00",23145,"5612.402469074169"
"8","0","182","2024-04-16 14:55:00+00",23146,"5398.133147220127"
"8","0","211","2024-04-16 15:00:00+00",23147,"5612.402469074169"
"8","24","196","2024-04-16 15:05:00+00",23148,"6298.761986080454"
"8","0","186","2024-04-16 15:10:00+00",23149,"5466.570697403034"
"8","0","171","2024-04-16 15:15:00+00",23150,"5271.950104541975"
"8","0","175","2024-04-16 15:20:00+00",23151,"5398.133147220127"
"8","0","154","2024-04-16 15:25:00+00",23152,"4660.197594446342"
"8","0","151","2024-04-16 15:30:00+00",23153,"4674.915121281676"
"8","0","148","2024-04-16 15:35:00+00",23154,"4674.915121281676"
"8","0","144","2024-04-16 15:40:00+00",23155,"4674.915121281676"
"8","3","143","2024-04-16 15:45:00+00",23156,"4499.231804503345"
"8","9","133","2024-04-16 15:50:00+00",23157,"4084.630354375758"
"8","21","120","2024-04-16 15:55:00+00",23158,"4552.224430245431"
"8","22","111","2024-04-16 16:00:00+00",23159,"4003.599275911201"
"8","6","110","2024-04-16 16:05:00+00",23160,"3436.091351488526"
"8","0","100","2024-04-16 16:10:00+00",23161,"3534.4264367598207"
"8","0","81","2024-04-16 16:15:00+00",23162,"2605.186769133328"
"7","0","72","2024-04-16 16:20:00+00",23163,"2202.1941671898057"
"7","0","65","2024-04-16 16:25:00+00",23164,"2202.1941671898057"
"7","0","56","2024-04-16 16:30:00+00",23165,"1800.8803092202033"
"7","0","51","2024-04-16 16:35:00+00",23166,"1448.911110162182"
"7","0","44","2024-04-16 16:40:00+00",23167,"1154.966254231189"
"7","0","44","2024-04-16 16:45:00+00",23168,"1154.966254231189"
"7","0","39","2024-04-16 16:50:00+00",23169,"1154.966254231189"
"7","0","27","2024-04-16 16:55:00+00",23170,"832.489848775821"
"7","0","24","2024-04-16 17:00:00+00",23171,"832.489848775821"
"7","0","17","2024-04-16 17:05:00+00",23172,"396.982662280303"
"7","0","11","2024-04-16 17:10:00+00",23173,"318.3728722209835"
"7","0","4","2024-04-16 17:15:00+00",23174,"121.79928940590798"
"7","0","1","2024-04-16 17:20:00+00",23175,"84.5724065974573"
"7","0","0","2024-04-16 17:25:00+00",23176,"0"
"7","0","0","2024-04-16 17:30:00+00",23177,"0"
"7","0","0","2024-04-16 17:35:00+00",23178,"0"
"7","0","0","2024-04-16 17:40:00+00",23179,"0"
"6","0","0","2024-04-16 17:45:00+00",23180,"0"
"6","0","0","2024-04-16 17:50:00+00",23181,"0"
"6","0","0","2024-04-16 17:55:00+00",23182,"0"
"6","0","0","2024-04-16 18:00:00+00",23183,"0"
"6","0","0","2024-04-16 18:05:00+00",23184,"0"
"6","0","0","2024-04-16 18:10:00+00",23185,"0"
"6","0","0","2024-04-16 18:15:00+00",23186,"0"
"6","0","0","2024-04-16 18:20:00+00",23187,"0"
"6","0","0","2024-04-16 18:25:00+00",23188,"0"
"6","0","0","2024-04-16 18:30:00+00",23189,"0"
"6","0","0","2024-04-16 18:35:00+00",23190,"0"
"6","0","0","2024-04-16 18:40:00+00",23191,"0"
"6","0","0","2024-04-16 18:45:00+00",23192,"0"
"6","0","0","2024-04-16 18:50:00+00",23193,"0"
"5","0","0","2024-04-16 18:55:00+00",23194,"0"
"5","0","0","2024-04-16 19:00:00+00",23195,"0"
"5","0","0","2024-04-16 19:05:00+00",23196,"0"
"5","0","0","2024-04-16 19:10:00+00",23197,"0"
"5","0","0","2024-04-16 19:15:00+00",23198,"0"
"5","0","0","2024-04-16 19:20:00+00",23199,"0"
"5","0","0","2024-04-16 19:25:00+00",23200,"0"
"5","0","0","2024-04-16 19:30:00+00",23201,"0"
"5","0","0","2024-04-16 19:35:00+00",23202,"0"
"5","0","0","2024-04-16 19:40:00+00",23203,"0"
"5","0","0","2024-04-16 19:45:00+00",23204,"0"
"5","0","0","2024-04-16 19:50:00+00",23205,"0"
"5","0","0","2024-04-16 19:55:00+00",23206,"0"
"5","0","0","2024-04-16 20:00:00+00",23207,"0"
"5","0","0","2024-04-16 20:05:00+00",23208,"0"
"5","0","0","2024-04-16 20:10:00+00",23209,"0"
"5","0","0","2024-04-16 20:15:00+00",23210,"0"
"5","0","0","2024-04-16 20:20:00+00",23211,"0"
"5","0","0","2024-04-16 20:25:00+00",23212,"0"
"5","0","0","2024-04-16 20:30:00+00",23213,"0"
"5","0","0","2024-04-16 20:35:00+00",23214,"0"
"4","0","0","2024-04-16 20:40:00+00",23215,"0"
"4","0","0","2024-04-16 20:45:00+00",23216,"0"
"4","0","0","2024-04-16 20:50:00+00",23217,"0"
"4","0","0","2024-04-16 20:55:00+00",23218,"0"
"4","0","0","2024-04-16 21:00:00+00",23219,"0"
"4","0","0","2024-04-16 21:05:00+00",23220,"0"
"4","0","0","2024-04-16 21:10:00+00",23221,"0"
"4","0","0","2024-04-16 21:15:00+00",23222,"0"
"4","0","0","2024-04-16 21:20:00+00",23223,"0"
"4","0","0","2024-04-16 21:25:00+00",23224,"0"
"4","0","0","2024-04-16 21:30:00+00",23225,"0"
"4","0","0","2024-04-16 21:35:00+00",23226,"0"
"4","0","0","2024-04-16 21:40:00+00",23227,"0"
"4","0","0","2024-04-16 21:45:00+00",23228,"0"
"4","0","0","2024-04-16 21:50:00+00",23229,"0"
"4","0","0","2024-04-16 21:55:00+00",23230,"0"
"4","0","0","2024-04-16 22:00:00+00",23231,"0"
"4","0","0","2024-04-16 22:05:00+00",23232,"0"
"4","0","0","2024-04-16 22:10:00+00",23233,"0"
"4","0","0","2024-04-16 22:15:00+00",23234,"0"
"4","0","0","2024-04-16 22:20:00+00",23235,"0"
"4","0","0","2024-04-16 22:25:00+00",23236,"0"
"4","0","0","2024-04-16 22:30:00+00",23237,"0"
"4","0","0","2024-04-16 22:35:00+00",23238,"0"
"3","0","0","2024-04-16 22:40:00+00",23239,"0"
"3","0","0","2024-04-16 22:45:00+00",23240,"0"
"3","0","0","2024-04-16 22:50:00+00",23241,"0"
"3","0","0","2024-04-16 22:55:00+00",23242,"0"
"3","0","0","2024-04-16 23:00:00+00",23243,"0"
"3","0","0","2024-04-16 23:05:00+00",23244,"0"
"3","0","0","2024-04-16 23:10:00+00",23245,"0"
"3","0","0","2024-04-16 23:15:00+00",23246,"0"
"3","0","0","2024-04-16 23:20:00+00",23247,"0"
"3","0","0","2024-04-16 23:25:00+00",23248,"0"
"3","0","0","2024-04-16 23:30:00+00",23249,"0"
"3","0","0","2024-04-16 23:35:00+00",23250,"0"
"3","0","0","2024-04-16 23:40:00+00",23251,"0"
"3","0","0","2024-04-16 23:45:00+00",23252,"0"
"3","0","0","2024-04-16 23:50:00+00",23253,"0"
"3","0","0","2024-04-16 23:55:00+00",23254,"0"
"3","0","0","2024-04-17 00:00:00+00",23255,"0"
"3","0","0","2024-04-17 00:05:00+00",23256,"0"
"3","0","0","2024-04-17 00:10:00+00",23257,"0"
"3","0","0","2024-04-17 00:15:00+00",23258,"0"
"3","0","0","2024-04-17 00:20:00+00",23259,"0"
"3","0","0","2024-04-17 00:25:00+00",23260,"0"
"2","0","0","2024-04-17 00:30:00+00",23261,"0"
"2","0","0","2024-04-17 00:35:00+00",23262,"0"
"2","0","0","2024-04-17 00:40:00+00",23263,"0"
"2","0","0","2024-04-17 00:45:00+00",23264,"0"
"2","0","0","2024-04-17 00:50:00+00",23265,"0"
"2","0","0","2024-04-17 00:55:00+00",23266,"0"
"2","0","0","2024-04-17 01:00:00+00",23267,"0"
"2","0","0","2024-04-17 01:05:00+00",23268,"0"
"2","0","0","2024-04-17 01:10:00+00",23269,"0"
"2","0","0","2024-04-17 01:15:00+00",23270,"0"
"2","0","0","2024-04-17 01:20:00+00",23271,"0"
"2","0","0","2024-04-17 01:25:00+00",23272,"0"
"2","0","0","2024-04-17 01:30:00+00",23273,"0"
"2","0","0","2024-04-17 01:35:00+00",23274,"0"
"2","0","0","2024-04-17 01:40:00+00",23275,"0"
"2","0","0","2024-04-17 01:45:00+00",23276,"0"
"2","0","0","2024-04-17 01:50:00+00",23277,"0"
"2","0","0","2024-04-17 01:55:00+00",23278,"0"
"2","0","0","2024-04-17 02:00:00+00",23279,"0"
"2","0","0","2024-04-17 02:05:00+00",23280,"0"
"2","0","0","2024-04-17 02:10:00+00",23281,"0"
"1","0","0","2024-04-17 02:15:00+00",23282,"0"
"1","0","0","2024-04-17 02:20:00+00",23283,"0"
"1","0","0","2024-04-17 02:25:00+00",23284,"0"
"1","0","0","2024-04-17 02:30:00+00",23285,"0"
"1","0","0","2024-04-17 02:35:00+00",23286,"0"
"1","0","0","2024-04-17 02:40:00+00",23287,"0"
"1","0","0","2024-04-17 02:45:00+00",23288,"0"
"1","0","0","2024-04-17 02:50:00+00",23289,"0"
"1","0","0","2024-04-17 02:55:00+00",23290,"0"
"1","0","0","2024-04-17 03:00:00+00",23291,"0"
"1","0","0","2024-04-17 03:05:00+00",23292,"0"
"1","0","0","2024-04-17 03:10:00+00",23293,"0"
"1","0","0","2024-04-17 03:15:00+00",23294,"0"
"1","0","0","2024-04-17 03:20:00+00",23295,"0"
"1","0","0","2024-04-17 03:25:00+00",23296,"0"
"1","0","0","2024-04-17 03:30:00+00",23297,"0"
"1","0","0","2024-04-17 03:35:00+00",23298,"0"
"1","0","0","2024-04-17 03:40:00+00",23299,"0"
"1","0","0","2024-04-17 03:45:00+00",23300,"0"
"1","0","0","2024-04-17 03:50:00+00",23301,"0"
"1","0","0","2024-04-17 03:55:00+00",23302,"0"
"1","0","0","2024-04-17 04:00:00+00",23303,"0"
"1","0","0","2024-04-17 04:05:00+00",23304,"0"
"1","0","0","2024-04-17 04:10:00+00",23305,"0"
"1","0","0","2024-04-17 04:15:00+00",23306,"0"
"1","0","0","2024-04-17 04:20:00+00",23307,"0"
"1","0","0","2024-04-17 04:25:00+00",23308,"0"
"1","0","0","2024-04-17 04:30:00+00",23309,"0"
"1","0","0","2024-04-17 04:35:00+00",23310,"0"
"1","0","0","2024-04-17 04:40:00+00",23311,"0"
"1","0","0","2024-04-17 04:45:00+00",23312,"0"
"1","0","0","2024-04-17 04:50:00+00",23313,"0"
"0","0","0","2024-04-17 04:55:00+00",23314,"0"
"0","0","0","2024-04-17 05:00:00+00",23315,"0"
"0","0","0","2024-04-17 05:05:00+00",23316,"0"
"0","0","0","2024-04-17 05:10:00+00",23317,"0"
"0","0","0","2024-04-17 05:15:00+00",23318,"0"
"0","0","0","2024-04-17 05:20:00+00",23319,"0"
"0","0","0","2024-04-17 05:25:00+00",23320,"0"
"0","0","0","2024-04-17 05:30:00+00",23321,"0"
"1","0","0","2024-04-17 05:35:00+00",23322,"0"
"1","0","2","2024-04-17 05:40:00+00",23323,"24.231103334282125"
"1","0","6","2024-04-17 05:45:00+00",23324,"39.08204559315436"
"1","0","11","2024-04-17 05:50:00+00",23325,"235.6556284082335"
"1","0","16","2024-04-17 05:55:00+00",23326,"326.31445692843954"
"1","0","21","2024-04-17 06:00:00+00",23327,"326.31445692843954"
"1","0","29","2024-04-17 06:05:00+00",23328,"644.0927969710583"
"1","0","35","2024-04-17 06:10:00+00",23329,"925.8263493626037"
"1","0","40","2024-04-17 06:15:00+00",23330,"925.8263493626037"
"1","0","49","2024-04-17 06:20:00+00",23331,"1168.8028521807073"
"1","0","53","2024-04-17 06:25:00+00",23332,"1168.8028521807073"
"1","0","61","2024-04-17 06:30:00+00",23333,"1534.4802625444845"
"1","0","64","2024-04-17 06:35:00+00",23334,"1534.4802625444845"
"2","0","72","2024-04-17 06:40:00+00",23335,"1876.4902083085326"
"2","0","82","2024-04-17 06:45:00+00",23336,"2283.6700927921283"
"2","7","102","2024-04-17 06:50:00+00",23337,"3040.8772926222628"
"2","33","99","2024-04-17 06:55:00+00",23338,"3939.2874807638987"
"2","59","94","2024-04-17 07:00:00+00",23339,"4311.749293133789"
"2","116","70","2024-04-17 07:05:00+00",23340,"5939.435673815658"
"3","127","73","2024-04-17 07:10:00+00",23341,"6839.536392556005"
"3","138","75","2024-04-17 07:15:00+00",23342,"6839.536392556005"
"3","149","77","2024-04-17 07:20:00+00",23343,"7889.211774463118"
"3","161","79","2024-04-17 07:25:00+00",23344,"7889.211774463118"
"3","172","81","2024-04-17 07:30:00+00",23345,"8977.205495601585"
"3","183","83","2024-04-17 07:35:00+00",23346,"8977.205495601585"
"4","194","85","2024-04-17 07:40:00+00",23347,"9499.539303226271"
"4","206","86","2024-04-17 07:45:00+00",23348,"10044.984745175414"
"4","217","88","2024-04-17 07:50:00+00",23349,"10027.427263302383"
"4","229","89","2024-04-17 07:55:00+00",23350,"10027.427263302383"
"4","239","91","2024-04-17 08:00:00+00",23351,"10774.247293909199"
"5","251","92","2024-04-17 08:05:00+00",23352,"11044.669185050081"
"5","262","93","2024-04-17 08:10:00+00",23353,"11044.669185050081"
"5","273","94","2024-04-17 08:15:00+00",23354,"12345.149368189417"
"5","283","96","2024-04-17 08:20:00+00",23355,"12345.149368189417"
"5","294","97","2024-04-17 08:25:00+00",23356,"12345.149368189417"
"5","285","110","2024-04-17 08:30:00+00",23357,"12493.791926108444"
"6","271","125","2024-04-17 08:35:00+00",23358,"12699.824452065273"
"6","270","133","2024-04-17 08:40:00+00",23359,"12564.240920388347"
"6","254","149","2024-04-17 08:45:00+00",23360,"11273.423432791184"
"6","252","157","2024-04-17 08:50:00+00",23361,"13207.567877807905"
"6","249","165","2024-04-17 08:55:00+00",23362,"13090.580622296038"
"6","244","174","2024-04-17 09:00:00+00",23363,"13034.985087730094"
"7","225","191","2024-04-17 09:05:00+00",23364,"11920.716352916119"
"7","203","209","2024-04-17 09:10:00+00",23365,"11534.813008620416"
"7","197","218","2024-04-17 09:15:00+00",23366,"10943.485136553907"
"7","175","235","2024-04-17 09:20:00+00",23367,"12448.08915361026"
"7","167","244","2024-04-17 09:25:00+00",23368,"12448.08915361026"
"7","289","182","2024-04-17 09:30:00+00",23369,"14738.865299072919"
"7","280","192","2024-04-17 09:35:00+00",23370,"11600.059025153663"
"7","347","158","2024-04-17 09:40:00+00",23371,"12643.519676624437"
"8","398","132","2024-04-17 09:45:00+00",23372,"15319.060858974059"
"8","452","103","2024-04-17 09:50:00+00",23373,"15309.46414279875"
"8","459","103","2024-04-17 09:55:00+00",23374,"15309.46414279875"
"8","466","103","2024-04-17 10:00:00+00",23375,"15309.46414279875"
"8","472","103","2024-04-17 10:05:00+00",23376,"17020.65565967456"
"8","478","103","2024-04-17 10:10:00+00",23377,"17020.65565967456"
"8","484","103","2024-04-17 10:15:00+00",23378,"17020.65565967456"
"8","489","103","2024-04-17 10:20:00+00",23379,"17020.65565967456"
"8","494","103","2024-04-17 10:25:00+00",23380,"17020.65565967456"
"8","498","103","2024-04-17 10:30:00+00",23381,"17020.65565967456"
"8","502","103","2024-04-17 10:35:00+00",23382,"17020.65565967456"
"9","506","103","2024-04-17 10:40:00+00",23383,"17278.984152705412"
"9","510","103","2024-04-17 10:45:00+00",23384,"17278.984152705412"
"9","513","103","2024-04-17 10:50:00+00",23385,"17278.984152705412"
"9","516","102","2024-04-17 10:55:00+00",23386,"17278.984152705412"
"9","519","102","2024-04-17 11:00:00+00",23387,"17278.984152705412"
"9","521","102","2024-04-17 11:05:00+00",23388,"17278.984152705412"
"9","523","102","2024-04-17 11:10:00+00",23389,"17278.984152705412"
"9","525","101","2024-04-17 11:15:00+00",23390,"17278.984152705412"
"9","526","101","2024-04-17 11:20:00+00",23391,"17278.984152705412"
"9","527","101","2024-04-17 11:25:00+00",23392,"17278.984152705412"
"9","527","101","2024-04-17 11:30:00+00",23393,"17278.984152705412"
"9","528","100","2024-04-17 11:35:00+00",23394,"17278.984152705412"
"9","527","100","2024-04-17 11:40:00+00",23395,"17278.984152705412"
"9","526","100","2024-04-17 11:45:00+00",23396,"17278.984152705412"
"9","525","100","2024-04-17 11:50:00+00",23397,"17278.984152705412"
"9","523","100","2024-04-17 11:55:00+00",23398,"17278.984152705412"
"9","521","100","2024-04-17 12:00:00+00",23399,"17278.984152705412"
"9","519","100","2024-04-17 12:05:00+00",23400,"17278.984152705412"
"10","516","100","2024-04-17 12:10:00+00",23401,"18325.329937184702"
"10","514","99","2024-04-17 12:15:00+00",23402,"18707.17276202358"
"10","510","99","2024-04-17 12:20:00+00",23403,"18707.17276202358"
"10","507","99","2024-04-17 12:25:00+00",23404,"18707.17276202358"
"10","502","99","2024-04-17 12:30:00+00",23405,"18707.17276202358"
"10","499","98","2024-04-17 12:35:00+00",23406,"18707.17276202358"
"10","494","98","2024-04-17 12:40:00+00",23407,"18707.17276202358"
"10","489","98","2024-04-17 12:45:00+00",23408,"18707.17276202358"
"10","484","97","2024-04-17 12:50:00+00",23409,"18707.17276202358"
"10","478","97","2024-04-17 12:55:00+00",23410,"18707.17276202358"
"10","472","97","2024-04-17 13:00:00+00",23411,"18707.17276202358"
"10","467","96","2024-04-17 13:05:00+00",23412,"18707.17276202358"
"10","460","96","2024-04-17 13:10:00+00",23413,"17378.099766423085"
"10","454","95","2024-04-17 13:15:00+00",23414,"17378.099766423085"
"10","446","95","2024-04-17 13:20:00+00",23415,"17378.099766423085"
"10","439","94","2024-04-17 13:25:00+00",23416,"17378.099766423085"
"10","431","94","2024-04-17 13:30:00+00",23417,"17378.099766423085"
"10","424","93","2024-04-17 13:35:00+00",23418,"17591.71994930052"
"10","416","92","2024-04-17 13:40:00+00",23419,"17591.71994930052"
"10","409","91","2024-04-17 13:45:00+00",23420,"17591.71994930052"
"10","400","90","2024-04-17 13:50:00+00",23421,"16944.839597336522"
"10","371","102","2024-04-17 13:55:00+00",23422,"16893.233070408256"
"10","306","135","2024-04-17 14:00:00+00",23423,"13479.907488668436"
"10","327","116","2024-04-17 14:05:00+00",23424,"14681.8608298005"
"10","283","136","2024-04-17 14:10:00+00",23425,"13479.907488668436"
"10","302","118","2024-04-17 14:15:00+00",23426,"13640.261586318255"
"10","335","91","2024-04-17 14:20:00+00",23427,"14061.68256337575"
"10","276","120","2024-04-17 14:25:00+00",23428,"13640.261586318255"
"10","321","85","2024-04-17 14:30:00+00",23429,"15073.015058801424"
"10","304","88","2024-04-17 14:35:00+00",23430,"13239.406843396966"
"10","306","79","2024-04-17 14:40:00+00",23431,"14318.29212815627"
"10","260","100","2024-04-17 14:45:00+00",23432,"11534.78691079797"
